Sample	posterior	likelihood	prior	treeLikelihood.mumps-wa-clade-arkansas_10-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_10-2020-02-03	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_8-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_8-2020-02-03	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_69-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_69-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_69-2020-02-03	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_69-2020-02-03	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	kappa.s:mumps-wa-clade-arkansas_69-2020-02-03	gammaShape.s:mumps-wa-clade-arkansas_69-2020-02-03	clockRate.c:mumps-wa-clade-arkansas_69-2020-02-03	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-031	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-032	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-033	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-034
2955000	-61539.20200910952	-61566.273012348036	27.071003238515928	-19584.582499924967	1.1047606934474663	2.046148477734228	1.9583597818844092	0.08778869584981883	1	4	5	0	0	-20338.617280438117	0.4599740706090666	1.6961860027739388	1.296449956532685	0.3997360462412536	1	5	7	0	0	-21643.073231984956	0.9385102045960533	8.040199865718577	4.417136394451889	3.623063471266687	6	29	49	4	0	1.0	0.3221074459761955	2.0015833195968136	1.0	0.47569373607375826	7.069199008447268	1.0	0.3221074459761955	2.0015833195968136	1.0	0.47569373607375826	7.069199008447268	1.0	0.3221074459761955	2.0015833195968136	1.0	0.47569373607375826	7.069199008447268	3.8411690201840476	0.09222444220947408	5.38788559175333E-4	0.3081761875008625	0.22252932375488102	0.2025714156979992	0.2667230730462576
2960000	-61538.18182716809	-61567.58513608521	29.4033089171214	-19582.983633557586	0.8886117364815307	1.3782398360043775	1.305345753142344	0.07289408286203358	0	3	5	0	0	-20338.900962744945	0.46006484277266835	1.747840775318366	1.1775224611572477	0.5703183141611183	2	6	7	0	0	-21645.70053978268	1.0545014654597276	8.277307890968686	4.924492200089411	3.352815690879276	4	29	51	2	0	1.0	0.3223716080249008	1.9480569522487718	1.0	1.0898590388908276	7.063406270978177	1.0	0.3223716080249008	1.9480569522487718	1.0	1.0898590388908276	7.063406270978177	1.0	0.3223716080249008	1.9480569522487718	1.0	1.0898590388908276	7.063406270978177	3.8411690201840476	0.24383589214081056	5.915728108252974E-4	0.3081761875008625	0.22252932375488102	0.2025714156979992	0.2667230730462576
2965000	-61541.216841722875	-61562.966063195636	21.749221472762034	-19584.6172524982	0.9850102448422142	1.5992234390101667	1.044563200554271	0.5546602384558956	1	4	5	0	0	-20338.16064444041	0.4644538637035429	1.2159323257984902	0.9424648623562111	0.27346746344227923	2	6	7	0	0	-21640.188166257027	1.0982881049405813	8.863442742932019	4.995462764018581	3.8679799789134397	3	27	50	3	0	1.0	0.3143737559485267	2.0437612155273146	1.0	0.911424772998552	9.1162868896954	1.0	0.3143737559485267	2.0437612155273146	1.0	0.911424772998552	9.1162868896954	1.0	0.3143737559485267	2.0437612155273146	1.0	0.911424772998552	9.1162868896954	3.8411690201840476	0.24383589214081056	5.609886147286973E-4	0.3081761875008625	0.2200006337876862	0.20145285826143616	0.27037032045001547
2970000	-61560.36159943649	-61574.12827379373	13.76667435723867	-19588.010016264274	0.7867307553188747	1.5403457699708343	1.3010839402713201	0.2392618296995142	0	3	5	0	0	-20336.24115726061	0.5329570409715398	1.6966614579555024	1.077915830630547	0.6187456273249551	1	4	6	1	0	-21649.877100268837	1.0312301085233342	8.856842861753911	4.840676431255465	4.016166430498446	7	27	46	7	0	1.0	0.31515737251124604	1.8088754042779833	1.0	1.5323083660066619	6.416129633306953	1.0	0.31515737251124604	1.8088754042779833	1.0	1.5323083660066619	6.416129633306953	1.0	0.31515737251124604	1.8088754042779833	1.0	1.5323083660066619	6.416129633306953	2.414769967980397	0.2210598787666252	5.175070183320191E-4	0.3038413925539077	0.22341598757557515	0.20402523896516778	0.2687173809053499
2975000	-61560.08411558829	-61578.54540978844	18.461294200156416	-19587.604801232163	0.8978385607176131	1.6607803348859764	1.3874925721307756	0.27328776275520095	0	3	5	0	0	-20338.592707415628	0.5453851620819894	1.6455348124294673	1.170196378376493	0.47533843405297416	0	4	7	0	0	-21652.347901140653	1.1157558755284511	8.800794294988831	5.409149699031035	3.391644595957798	3	26	49	4	0	1.0	0.37732570408893756	1.1087156937380644	1.0	0.7469288040062149	7.811379589731952	1.0	0.37732570408893756	1.1087156937380644	1.0	0.7469288040062149	7.811379589731952	1.0	0.37732570408893756	1.1087156937380644	1.0	0.7469288040062149	7.811379589731952	3.8411690201840476	0.05472862569912126	5.340166726943025E-4	0.3081761875008625	0.2200006337876862	0.20145285826143616	0.27037032045001547
2980000	-61542.73992689039	-61581.50946018559	38.769533295196965	-19587.263232744626	0.8193145980543957	1.5508201295569783	1.3318404055394117	0.21897972401756677	0	3	5	0	0	-20337.985338910745	0.416281393784191	1.2823578824839497	0.8573652765702563	0.42499260591369337	0	4	7	0	0	-21656.260888530218	0.9083479110036863	7.119084080939187	5.080033786570633	2.039050294368554	0	27	53	0	0	1.0	0.3723421934843048	3.074619349361647	1.0	0.05324481135221098	7.856390164771566	1.0	0.3723421934843048	3.074619349361647	1.0	0.05324481135221098	7.856390164771566	1.0	0.3723421934843048	3.074619349361647	1.0	0.05324481135221098	7.856390164771566	5.824828387213647	1.9884020472770292	6.081645029714791E-4	0.3097392800278406	0.22204047234361754	0.2019627504115965	0.26625749721694525
2985000	-61532.867446682736	-61576.40927696493	43.541830282190205	-19583.171105705736	0.7762765364442702	1.239895057161076	1.001129030881183	0.23876602627989316	0	3	5	0	0	-20336.42785550038	0.3878443697306363	1.2343276139826385	0.988268901856916	0.24605871212572233	0	4	7	0	0	-21656.810315758805	0.9449288021184893	7.263023765808972	4.895028430229599	2.3679953355793737	1	27	52	1	0	1.0	0.31460287996229735	1.2786843287004919	1.0	0.18095606143828838	10.872883457919217	1.0	0.31460287996229735	1.2786843287004919	1.0	0.18095606143828838	10.872883457919217	1.0	0.31460287996229735	1.2786843287004919	1.0	0.18095606143828838	10.872883457919217	5.824828387213647	1.9884020472770292	5.235376421183887E-4	0.3097392800278406	0.22204047234361754	0.20442299689661778	0.26379725073192395
2990000	-61541.86715186535	-61574.82885018261	32.961698317259184	-19586.44324915605	0.8553004221891766	1.758975569996931	1.4074365527510726	0.3515390172458579	0	3	5	0	0	-20338.896848335633	0.6200805396818535	1.5217891322586734	1.296189873913605	0.22559925834506828	0	4	7	0	0	-21649.488752690922	0.9418077712326882	7.3745476650047594	4.615609597751507	2.758938067253253	2	27	51	2	0	1.0	0.3150695068926178	1.003134611915708	1.0	0.12745103671039373	10.38954386520211	1.0	0.3150695068926178	1.003134611915708	1.0	0.12745103671039373	10.38954386520211	1.0	0.3150695068926178	1.003134611915708	1.0	0.12745103671039373	10.38954386520211	5.824828387213647	1.9884020472770292	5.079982374373623E-4	0.3097392800278406	0.22204047234361754	0.20442299689661778	0.26379725073192395
2995000	-61542.82126332787	-61567.40805326293	24.586789935063162	-19584.332741675225	1.027485078526589	1.8971382045816627	1.6266543626881549	0.2704838418935078	0	3	5	0	0	-20337.397499366052	0.4264149939193778	1.367337489800876	1.2219147932397225	0.1454226965611538	0	4	7	0	0	-21645.677812221646	0.9546304831708379	8.131022598261076	5.029317636297429	3.1017049619636454	2	27	51	2	0	1.0	0.30964441751574545	3.505129628867016	1.0	0.4229295016181284	7.531462405744596	1.0	0.30964441751574545	3.505129628867016	1.0	0.4229295016181284	7.531462405744596	1.0	0.30964441751574545	3.505129628867016	1.0	0.4229295016181284	7.531462405744596	3.360631584078091	0.6563736083809888	5.447448747389018E-4	0.3097392800278406	0.22204047234361754	0.20442299689661778	0.26379725073192395
3000000	-61539.33715612316	-61574.310672753854	34.97351663069552	-19585.69044125715	0.9535753358437548	1.7894697879767683	1.4837213398332258	0.3057484481435422	0	3	5	0	0	-20336.599474565108	0.4263918961823491	1.4778645537635473	1.1331057237256277	0.3447588300379194	1	5	7	0	0	-21652.020756931604	0.996982529420698	7.398181095077122	4.439923042253137	2.958258052823987	1	24	49	4	0	1.0	0.22570185086543804	2.065041637380997	1.0	0.6212489019935986	6.5261364094082746	1.0	0.22570185086543804	2.065041637380997	1.0	0.6212489019935986	6.5261364094082746	1.0	0.22570185086543804	2.065041637380997	1.0	0.6212489019935986	6.5261364094082746	3.360631584078091	0.3385345596326592	5.468915497313278E-4	0.3097392800278406	0.22204047234361754	0.20442299689661778	0.26379725073192395
3005000	-61519.86803954659	-61567.08528404328	47.217244496686206	-19583.391375491043	0.9711414607906866	1.6212845815590968	1.113982447883625	0.5073021336754717	2	5	5	0	0	-20339.74996278426	0.5501414223316063	1.7015596808188955	1.2348407209622638	0.46671895985663164	0	3	6	1	0	-21643.94394576798	0.9840874116165754	7.212756875305072	4.040518535789587	3.1722383395154834	4	27	49	4	0	1.0	0.25513619258364656	2.173306101443749	1.0	0.8141174845918421	6.8682809678877215	1.0	0.25513619258364656	2.173306101443749	1.0	0.8141174845918421	6.8682809678877215	1.0	0.25513619258364656	2.173306101443749	1.0	0.8141174845918421	6.8682809678877215	3.8247464284497465	0.3385345596326592	5.332530978537711E-4	0.3097392800278406	0.22204047234361754	0.20442299689661778	0.26379725073192395
3010000	-61525.58610389038	-61563.603253613655	38.0171497232756	-19586.044568953796	0.9449460474494141	1.7916968495958892	1.4151096654168005	0.37658718417908854	1	4	5	0	0	-20337.964154412704	0.4060879206524547	1.2591721607237214	0.8918886950798477	0.36728346564387354	0	4	7	0	0	-21639.59453024716	0.9581010041232132	7.434772383403264	3.9169819101983365	3.5177904732049265	2	24	48	5	0	1.0	0.19869831972466587	1.0076273469573906	1.0	0.5031185412864112	6.999634589166115	1.0	0.19869831972466587	1.0076273469573906	1.0	0.5031185412864112	6.999634589166115	1.0	0.19869831972466587	1.0076273469573906	1.0	0.5031185412864112	6.999634589166115	3.8247464284497465	0.3385345596326592	5.200398932946379E-4	0.3097392800278406	0.22204047234361754	0.20442299689661778	0.26379725073192395
3015000	-61537.85524831463	-61580.03228291784	42.17703460321648	-19584.694979391905	0.8037076772094325	1.3564660159062014	0.898048158790254	0.45841785711594735	0	2	4	1	0	-20342.3137969821	0.5095156121364841	1.7297115554059668	1.3598203989789213	0.3698911564270452	0	4	7	0	0	-21653.023506543836	0.9844544200078078	6.986157279078661	3.9260779330585254	3.060079346020134	2	26	50	3	0	1.0	0.20291753356636147	1.6864230375697231	1.0	0.49265732250407723	4.366282564368674	1.0	0.20291753356636147	1.6864230375697231	1.0	0.49265732250407723	4.366282564368674	1.0	0.20291753356636147	1.6864230375697231	1.0	0.49265732250407723	4.366282564368674	3.8247464284497465	0.3385345596326592	5.855543444853678E-4	0.3097392800278406	0.22204047234361754	0.20442299689661778	0.26379725073192395
3020000	-61513.65821368945	-61576.775862504044	63.11764881459335	-19586.043683427506	0.7962664879149394	1.3346729442800076	1.158066966813975	0.17660597746603265	1	4	5	0	0	-20337.33158643367	0.4392904379539377	1.367038610059531	0.8532079991094743	0.5138306109500566	0	4	7	0	0	-21653.400592642873	1.1552997890384322	8.61000481243149	4.654177423691333	3.955827388740156	6	33	53	0	0	1.0	0.19946029336972573	3.9140522706785266	1.0	0.4221497536942139	7.824394497506942	1.0	0.19946029336972573	3.9140522706785266	1.0	0.4221497536942139	7.824394497506942	1.0	0.19946029336972573	3.9140522706785266	1.0	0.4221497536942139	7.824394497506942	3.8247464284497465	0.3385345596326592	5.507192156272821E-4	0.3097392800278406	0.22204047234361754	0.20442299689661778	0.26379725073192395
3025000	-61530.42085350501	-61577.818794271385	47.397940766373644	-19584.283348002722	0.7689123217544884	1.2654875326040589	0.9799874028511777	0.28550012975288097	0	3	5	0	0	-20339.87075679195	0.5757241147115317	2.07213143558241	1.409828957020068	0.6623024785623418	1	5	7	0	0	-21653.66468947671	1.0504132711855818	7.776437234517149	4.600035885890886	3.176401348626262	4	30	52	1	0	1.0	0.19656989831640673	2.9555520862811866	1.0	0.5019021514984698	6.991693776574016	1.0	0.19656989831640673	2.9555520862811866	1.0	0.5019021514984698	6.991693776574016	1.0	0.19656989831640673	2.9555520862811866	1.0	0.5019021514984698	6.991693776574016	3.706520503377016	0.3385345596326592	5.275883538782954E-4	0.30978546497335874	0.22199428739809943	0.20442299689661778	0.26379725073192395
3030000	-61558.822605959744	-61577.416135711515	18.593529751773726	-19585.833066624597	0.8469106553335052	1.6357741221997304	1.4623272043331998	0.1734469178665306	0	3	5	0	0	-20338.889096833453	0.9946090124661779	2.9663167603218192	1.7403554862689308	1.225961274052888	0	4	7	0	0	-21652.69397225347	1.0506224445347476	7.94341207722202	5.233993123690422	2.7094189535315976	0	24	50	3	0	1.0	0.38958361354308935	2.2794386340952615	1.0	0.13366065724957568	4.460308615182529	1.0	0.38958361354308935	2.2794386340952615	1.0	0.13366065724957568	4.460308615182529	1.0	0.38958361354308935	2.2794386340952615	1.0	0.13366065724957568	4.460308615182529	2.585352018172569	0.14122151245983747	4.265935095271438E-4	0.3061144035487689	0.22434153182629862	0.20143396008754777	0.268110104537385
3035000	-61546.97738381119	-61574.71928003183	27.741896220641983	-19586.421309555397	0.7794740181338917	1.3738306958508886	1.1515482153259657	0.22228248052492272	0	3	5	0	0	-20339.594192263045	0.45494548141847135	1.3476072246201274	1.0875854645377454	0.2600217600823818	0	4	7	0	0	-21648.703778213392	0.9666863626847	8.22863736934183	4.97190763156642	3.256729737775408	0	26	52	1	0	1.0	0.3875622176452877	1.3211862292517824	1.0	0.1615713495324608	6.265762666984001	1.0	0.3875622176452877	1.3211862292517824	1.0	0.1615713495324608	6.265762666984001	1.0	0.3875622176452877	1.3211862292517824	1.0	0.1615713495324608	6.265762666984001	4.898627732330207	0.14122151245983747	4.962382934321486E-4	0.3061144035487689	0.22434153182629862	0.20143396008754777	0.268110104537385
3040000	-61545.554368092795	-61576.82947420184	31.27510610904309	-19586.155202014015	0.8451614345300895	1.3794455780521366	1.1595022993740955	0.21994327867804084	0	3	5	0	0	-20340.6667762922	0.5953588543887693	1.884413531056406	1.1501656793287636	0.7342478517276423	0	4	7	0	0	-21650.007495895625	1.0137521148597308	7.772066409112143	5.267084001969343	2.504982407142803	0	25	51	2	0	1.0	0.3536846629831246	1.198095094316041	1.0	0.36258138441358967	7.873623739850048	1.0	0.3536846629831246	1.198095094316041	1.0	0.36258138441358967	7.873623739850048	1.0	0.3536846629831246	1.198095094316041	1.0	0.36258138441358967	7.873623739850048	4.898627732330207	0.2973429142158317	6.021873160428338E-4	0.3061144035487689	0.22434153182629862	0.20143396008754777	0.268110104537385
3045000	-61525.02960906091	-61566.6461674177	41.61655835678467	-19584.626146130904	0.8427439557354744	1.2950245221722398	1.104177182488013	0.19084733968422668	0	3	5	0	0	-20335.887886328706	0.4438519068767155	1.1886081357335376	0.8701537792262793	0.31845435650725845	0	4	7	0	0	-21646.132134958083	1.0139945260854653	8.00248591903164	5.088666256405751	2.91381966262589	0	27	53	0	0	1.0	0.32591218350881146	1.003385015637088	1.0	0.037709946738704106	8.22326921007848	1.0	0.32591218350881146	1.003385015637088	1.0	0.037709946738704106	8.22326921007848	1.0	0.32591218350881146	1.003385015637088	1.0	0.037709946738704106	8.22326921007848	4.898627732330207	0.2973429142158317	5.646786425161327E-4	0.3061144035487689	0.22434153182629862	0.20143396008754777	0.268110104537385
3050000	-61519.90800154037	-61572.07635032384	52.16834878347409	-19585.628064879078	0.7623934648822629	1.3946659719914494	1.1388424562144897	0.2558235157769596	1	4	5	0	0	-20337.187991311082	0.5746593515153758	1.8144469681839968	0.9639600859100812	0.8504868822739156	1	5	7	0	0	-21649.26029413368	1.1554036982548583	9.208339758740461	4.777353313673695	4.430986445066772	9	33	50	3	0	1.0	0.21647403474482976	2.07709567513627	1.0	1.2699248136425751	6.991583392428642	1.0	0.21647403474482976	2.07709567513627	1.0	1.2699248136425751	6.991583392428642	1.0	0.21647403474482976	2.07709567513627	1.0	1.2699248136425751	6.991583392428642	4.820901162072862	0.2766276616708693	4.997114752946041E-4	0.303638296075428	0.22146641566350472	0.20442299689661778	0.27047229136444934
3055000	-61501.59795508807	-61577.46151025659	75.86355516851609	-19584.677559492247	0.8027986579353349	1.3577626140338093	1.1628545128888148	0.19490810114499466	0	3	5	0	0	-20340.465243038827	0.5471787211573896	1.6595447868109394	1.0190258458551003	0.6405189409558392	2	6	7	0	0	-21652.31870772551	0.9512004194456756	7.702230062981238	3.997308367515667	3.7049216954655697	11	36	51	2	0	1.0	0.15604741549321766	3.297612296139024	1.0	1.2963230149514422	7.408525446215797	1.0	0.15604741549321766	3.297612296139024	1.0	1.2963230149514422	7.408525446215797	1.0	0.15604741549321766	3.297612296139024	1.0	1.2963230149514422	7.408525446215797	4.820901162072862	0.2535121859652723	5.46734929797677E-4	0.303638296075428	0.22146641566350472	0.20442299689661778	0.27047229136444934
3060000	-61522.57310126172	-61568.98819272825	46.41509146653299	-19586.6913744017	1.0841817873916175	2.173715393416236	1.860642381435622	0.31307301198061394	0	3	5	0	0	-20338.913291478824	0.37467927250335037	0.8240936192809479	0.5645683265436399	0.25952529273730796	0	4	7	0	0	-21643.383526847723	1.069416715568171	7.3019783869058985	4.894571754477987	2.407406632427912	0	24	50	3	0	1.0	0.20190790571932057	0.8262899136336301	1.0	0.10802294483174088	7.4880779862210165	1.0	0.20190790571932057	0.8262899136336301	1.0	0.10802294483174088	7.4880779862210165	1.0	0.20190790571932057	0.8262899136336301	1.0	0.10802294483174088	7.4880779862210165	3.2865654582803026	0.4925454058658632	5.384113119900921E-4	0.3061144035487689	0.22434153182629862	0.20143396008754777	0.268110104537385
3065000	-61532.46434641002	-61567.78778360187	35.32343719184321	-19584.706214293394	1.0222422728079854	1.7475325662687107	1.5349088753669102	0.21262369090180058	0	3	5	0	0	-20338.253591043867	0.3518974377619466	1.1243593743112856	0.7195875716683535	0.4047718026429322	0	4	7	0	0	-21644.827978264606	1.0453972750885487	7.647959921829207	4.784998882337388	2.862961039491819	0	23	49	4	0	1.0	0.2876316814612981	1.2723837315504303	1.0	0.006315923246673158	8.784536851498844	1.0	0.2876316814612981	1.2723837315504303	1.0	0.006315923246673158	8.784536851498844	1.0	0.2876316814612981	1.2723837315504303	1.0	0.006315923246673158	8.784536851498844	3.2865654582803026	0.4925454058658632	4.95350514872009E-4	0.3061144035487689	0.22434153182629862	0.20450049361200343	0.26504357101292936
3070000	-61506.29256402665	-61571.680032027834	65.38746800118732	-19587.480131816286	1.0188644112345662	1.6943263051927528	1.1599501075816998	0.534376197611053	1	4	5	0	0	-20339.22623125315	0.6728773536030231	1.885507200321257	1.262706816241508	0.6228003840797489	2	6	7	0	0	-21644.9736689584	1.050201518226348	7.196673723602786	3.845765561647587	3.350908161955198	9	30	47	6	0	1.0	0.1944252986709314	1.1661094255894089	1.0	2.443470604548395	7.708071066446415	1.0	0.1944252986709314	1.1661094255894089	1.0	2.443470604548395	7.708071066446415	1.0	0.1944252986709314	1.1661094255894089	1.0	2.443470604548395	7.708071066446415	2.4302720795529122	0.2535121859652723	6.981959518567409E-4	0.303638296075428	0.22466868224092731	0.20463337660812572	0.2670596450755188
3075000	-61522.905386038845	-61562.1700911751	39.26470513625891	-19584.21919012635	0.9209848712810134	1.6978277568082158	1.3420434084376875	0.35578434837052836	0	3	5	0	0	-20337.592356519937	0.5098331293810854	1.5987054256444893	1.3402757701904835	0.25842965545400554	0	4	7	0	0	-21640.358544528815	1.1531256069641618	7.7769531991848195	5.043164920461686	2.733788278723133	0	26	52	1	0	1.0	0.223615761840824	1.4933284201766257	1.0	0.006843045773354955	6.731856028096759	1.0	0.223615761840824	1.4933284201766257	1.0	0.006843045773354955	6.731856028096759	1.0	0.223615761840824	1.4933284201766257	1.0	0.006843045773354955	6.731856028096759	4.322642056110538	0.4925454058658632	4.910446752303254E-4	0.3061144035487689	0.22434153182629862	0.20001096860650308	0.2695330960184297
3080000	-61512.325575243696	-61564.8204364513	52.494861207604856	-19586.463697821695	0.7794050626339273	1.386617379549195	1.1454098933131285	0.24120748623606647	0	3	5	0	0	-20337.77116721553	0.48897070618241945	1.464512302748778	0.9823029238341026	0.4822093789146756	0	3	6	1	0	-21640.585571414074	1.1084581860436722	7.25810302372987	4.9360502112219145	2.322052812507957	0	26	52	1	0	1.0	0.23428183447807258	2.1082771439222423	1.0	0.014285079693894817	7.139466924028867	1.0	0.23428183447807258	2.1082771439222423	1.0	0.014285079693894817	7.139466924028867	1.0	0.23428183447807258	2.1082771439222423	1.0	0.014285079693894817	7.139466924028867	4.0523276269184505	0.10581193343298537	5.963242945914831E-4	0.30725726184319263	0.22434153182629862	0.19886811031207938	0.2695330960184297
3085000	-61505.23472597717	-61566.40116763898	61.16644166181026	-19587.640981953857	0.858920159082096	1.731150782556354	1.384150683491053	0.34700009906530077	1	4	5	0	0	-20340.14418297667	0.6860928086378533	1.8927419494876307	1.0413095721016747	0.8514323773859559	2	6	7	0	0	-21638.616002708455	0.966796326291945	8.06862748121191	4.293120593066528	3.775506888145383	7	33	52	1	0	1.0	0.19552271999275928	3.3482686954934078	1.0	1.3852978176033752	6.993992934473829	1.0	0.19552271999275928	3.3482686954934078	1.0	1.3852978176033752	6.993992934473829	1.0	0.19552271999275928	3.3482686954934078	1.0	1.3852978176033752	6.993992934473829	2.979023191328428	0.9410941105089083	5.23401096668953E-4	0.303638296075428	0.22466868224092731	0.20463337660812572	0.2670596450755188
3090000	-61496.60199214252	-61562.35203375069	65.75004160817495	-19586.164764716857	0.7930127065441146	1.4470666795304432	0.5386485962630428	0.9084180832674004	2	4	4	1	0	-20338.43872219575	0.43885461552610344	1.3198089324715867	0.7940626122678509	0.525746320203736	1	5	7	0	0	-21637.748546838087	0.9826574652585003	8.282678187703421	3.9265559049908147	4.35612228271261	10	36	52	1	0	1.0	0.1962435703764129	3.7245887775563653	1.0	1.223659800728625	6.968302296658711	1.0	0.1962435703764129	3.7245887775563653	1.0	1.223659800728625	6.968302296658711	1.0	0.1962435703764129	3.7245887775563653	1.0	1.223659800728625	6.968302296658711	2.979023191328428	1.5705887393170903	5.083029169006239E-4	0.303638296075428	0.22466868224092731	0.20463337660812572	0.2670596450755188
3095000	-61534.6752521558	-61575.58105500343	40.90580284762944	-19588.862836291395	0.7968060985763643	1.2774943709030637	0.9155904053933366	0.36190396550972725	0	3	5	0	0	-20341.731298003066	0.687138125298471	2.1745797222795016	1.1178582799616203	1.0567214423178808	1	4	6	1	0	-21644.986920708965	0.9899248037481763	7.90505703134426	4.243662901958721	3.6613941293855357	5	28	49	4	0	1.0	0.19547033014403808	1.1374144169822182	1.0	0.7960104985159699	4.926079773686376	1.0	0.19547033014403808	1.1374144169822182	1.0	0.7960104985159699	4.926079773686376	1.0	0.19547033014403808	1.1374144169822182	1.0	0.7960104985159699	4.926079773686376	2.9841009874512423	1.8432968017518379	5.546555422263639E-4	0.3017540200977401	0.22466868224092731	0.20236648954957778	0.2712108081117547
3100000	-61555.12450191732	-61573.69538187476	18.57087995743622	-19586.675019179725	1.0520961159889202	2.3018503141166438	1.5151187198711293	0.7867315942455146	0	3	5	0	0	-20338.078545434048	0.47008169888238244	1.9830255002648771	1.353184556211248	0.6298409440536291	2	6	7	0	0	-21648.941817260984	1.0234889403383172	8.892397998255959	5.6598704590414295	3.2325275392145287	7	32	51	2	0	1.0	0.38496318049140116	2.852937468159522	1.0	0.7849744393023231	5.926078431811187	1.0	0.38496318049140116	2.852937468159522	1.0	0.7849744393023231	5.926078431811187	1.0	0.38496318049140116	2.852937468159522	1.0	0.7849744393023231	5.926078431811187	5.486113034139231	1.8432968017518379	4.090710957898601E-4	0.3017540200977401	0.22466868224092731	0.20236648954957778	0.2712108081117547
