Sample	posterior	likelihood	prior	treeLikelihood.mumps-wa-clade-arkansas_10-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_10-2020-02-03	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_8-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_8-2020-02-03	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_69-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_69-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_69-2020-02-03	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_69-2020-02-03	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	kappa.s:mumps-wa-clade-arkansas_69-2020-02-03	gammaShape.s:mumps-wa-clade-arkansas_69-2020-02-03	clockRate.c:mumps-wa-clade-arkansas_69-2020-02-03	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-031	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-032	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-033	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-034
575000	-61565.06994750061	-61598.15119676353	33.081249262917225	-19566.59776412765	0.727060284446505	1.1101717774474906	0.7392235839006767	0.37094819354681396	1	4	5	0	0	-20338.817857805006	0.5353984749920062	1.7114974291510925	0.7273526570882197	0.9841447720628731	3	7	7	0	0	-21692.73557483087	1.1556643407082348	9.539489084530967	5.27806873955703	4.261420344973931	12	33	47	6	0	1.0	0.24288471147101046	1.4659824467371285	1.0	2.63424351892402	6.625319351682012	1.0	0.24288471147101046	1.4659824467371285	1.0	2.63424351892402	6.625319351682012	1.0	0.24288471147101046	1.4659824467371285	1.0	2.63424351892402	6.625319351682012	4.502350375482226	1.9759397098205864	4.941471530547597E-4	0.30860660523694694	0.2197660159966936	0.20375191795822456	0.267875460808135
580000	-61583.39949538355	-61602.82199928159	19.42250389803759	-19565.717097024375	0.8372433300630365	1.3641413050350248	0.732040347085166	0.632100957949859	2	2	3	2	1	-20337.58855984467	0.37159003714038447	1.1444912162215664	0.7965006842234579	0.3479905319981085	1	5	7	0	0	-21699.516342412542	1.1233026675869608	10.04647739733841	5.539447410321957	4.507029987016457	13	36	49	4	0	1.0	0.3119538861585361	1.9729354086064579	1.0	2.6491263478703995	8.028084750003682	1.0	0.3119538861585361	1.9729354086064579	1.0	2.6491263478703995	8.028084750003682	1.0	0.3119538861585361	1.9729354086064579	1.0	2.6491263478703995	8.028084750003682	3.120690008241416	1.7408536865413489	5.52707489975931E-4	0.30860660523694694	0.2197660159966936	0.20375191795822456	0.267875460808135
585000	-61573.35154219406	-61606.97242579648	33.62088360241772	-19565.354566395683	0.7785362275142812	1.1834736927707374	1.0689659849832345	0.11450770778750335	1	4	5	0	0	-20340.229850465767	0.5562675485588436	1.9601872199645758	1.1605010726271066	0.799686147337469	3	7	7	0	0	-21701.388008935024	1.1361307004601398	9.418882051957963	5.345914537024117	4.072967514933843	10	34	50	3	0	1.0	0.30854701188850037	4.113612651533685	1.0	2.2587116641854657	8.912331984734866	1.0	0.30854701188850037	4.113612651533685	1.0	2.2587116641854657	8.912331984734866	1.0	0.30854701188850037	4.113612651533685	1.0	2.2587116641854657	8.912331984734866	3.120690008241416	1.7408536865413489	4.515566103427358E-4	0.30860660523694694	0.2197660159966936	0.20375191795822456	0.267875460808135
590000	-61600.7783160903	-61609.434682870364	8.6563667800644	-19567.65406991916	0.8227578328043009	1.5135851475002444	1.0556621948850096	0.4579229526152348	1	3	4	1	0	-20336.72502664353	0.5724415238389372	1.7413798195379415	1.2018211224388142	0.5395586970991268	2	5	6	1	0	-21705.055586307673	1.135275333323952	9.330553258447406	6.352603637268239	2.9779496211791665	9	31	48	5	0	1.0	0.36438696678772636	0.6226129046372769	1.0	0.8750180374177452	10.267147517783107	1.0	0.36438696678772636	0.6226129046372769	1.0	0.8750180374177452	10.267147517783107	1.0	0.36438696678772636	0.6226129046372769	1.0	0.8750180374177452	10.267147517783107	5.014096268785483	0.540268797191599	4.382282071178692E-4	0.3122517161147172	0.21824540232257167	0.20080985091033396	0.2686930306523772
595000	-61575.04243318912	-61606.174687216524	31.132254027406987	-19566.82339700851	0.768730338207068	1.2217446994105265	1.163925217888483	0.057819481522043595	0	3	5	0	0	-20334.586761590897	0.4636454853187776	1.4343360660715054	1.0642360135512223	0.3701000525202833	2	6	7	0	0	-21704.764528617114	1.2939430741356228	10.418282000955196	5.978908148611241	4.4393738523439525	12	36	50	3	0	1.0	0.3337808106931977	2.3345816345007186	1.0	2.100326218218405	6.357970948749723	1.0	0.3337808106931977	2.3345816345007186	1.0	2.100326218218405	6.357970948749723	1.0	0.3337808106931977	2.3345816345007186	1.0	2.100326218218405	6.357970948749723	3.785959200201358	1.2357302597319846	4.407729477495602E-4	0.30860660523694694	0.2197660159966936	0.20375191795822456	0.267875460808135
600000	-61600.85457226562	-61608.39280854578	7.538236280161687	-19566.65711949238	0.7534514647848035	1.282838008613664	1.0216902651454287	0.261147743468235	1	4	5	0	0	-20340.045868771675	0.6121001266563686	2.3402133394916387	1.6746608579233566	0.6655524815682818	1	5	7	0	0	-21701.68982028172	0.9593376535062983	8.171706747271456	4.936822090155656	3.234884657115799	10	26	42	11	0	1.0	0.41193332199821964	0.9631646024472545	1.0	1.0882234058575846	6.22618778131234	1.0	0.41193332199821964	0.9631646024472545	1.0	1.0882234058575846	6.22618778131234	1.0	0.41193332199821964	0.9631646024472545	1.0	1.0882234058575846	6.22618778131234	5.014096268785483	1.4895302266683081	5.118232827090259E-4	0.3122517161147172	0.22045155571830552	0.20080985091033396	0.26648687725664333
605000	-61603.109917285336	-61616.184850555335	13.074933269998626	-19571.015565874903	0.8517376345298717	1.7774477979002654	1.6450435212007286	0.13240427669953655	0	3	5	0	0	-20342.18947213948	0.5752367728911655	2.1463630157758375	1.4318217594931868	0.714541256282651	1	5	7	0	0	-21702.97981254095	1.1397955631924481	9.056777028392164	6.075886613853451	2.9808904145387136	7	32	51	2	0	1.0	0.5425567075299551	1.8027113485381454	1.0	0.8437252632136268	9.588231031098621	1.0	0.5425567075299551	1.8027113485381454	1.0	0.8437252632136268	9.588231031098621	1.0	0.5425567075299551	1.8027113485381454	1.0	0.8437252632136268	9.588231031098621	5.117732823668105	0.019494529493428663	5.585539959682658E-4	0.3091251846319346	0.22362212933120085	0.20620993232654597	0.2610427537103186
610000	-61593.675176674726	-61606.21411777455	12.538941099827634	-19566.650062890196	0.9499378843948584	1.644060452840526	1.1135673683483316	0.5304930844921945	3	5	4	1	0	-20340.426265596776	0.4741463836680548	1.8581801290717945	1.496990041571328	0.36119008750046655	2	6	7	0	0	-21699.13778928758	1.1000946064204036	9.224144840437981	6.251127597751207	2.973017242686775	6	29	49	4	0	1.0	0.4219212936363922	1.3217039222590437	1.0	0.8898961985657157	8.76480985753494	1.0	0.4219212936363922	1.3217039222590437	1.0	0.8898961985657157	8.76480985753494	1.0	0.4219212936363922	1.3217039222590437	1.0	0.8898961985657157	8.76480985753494	5.117732823668105	0.12693057411980233	4.4876884095100566E-4	0.3091251846319346	0.22362212933120085	0.20620993232654597	0.2610427537103186
615000	-61592.53163249069	-61611.69632687654	19.16469438585171	-19571.632177289695	0.9780650837858736	2.3382154394495362	1.9172875177002293	0.4209279217493069	0	3	5	0	0	-20341.439275492605	0.6607294835989954	2.2749195970145952	1.7464099615333146	0.5285096354812809	0	4	7	0	0	-21698.624874094236	1.094459811564955	8.303967164015807	5.593111259007679	2.7108559050081276	3	29	52	1	0	1.0	0.2970397703481809	1.4323684581585805	1.0	0.42891753269993993	8.239190854380817	1.0	0.2970397703481809	1.4323684581585805	1.0	0.42891753269993993	8.239190854380817	1.0	0.2970397703481809	1.4323684581585805	1.0	0.42891753269993993	8.239190854380817	5.433249932434288	0.12693057411980233	5.666710571000002E-4	0.3034400431283224	0.22362212933120085	0.20620993232654597	0.2667278952139308
620000	-61585.228864378114	-61601.134316270734	15.9054518926172	-19565.53210358897	0.9150450060883512	1.4960413825547256	1.3367618831966255	0.15927949935810015	0	3	5	0	0	-20339.171361379944	0.39452515608454175	1.1914383689618575	0.9510247491746943	0.2404136197871634	1	4	6	1	0	-21696.430851301822	1.2445000171032776	9.278226700730698	5.428569932278835	3.849656768451865	8	31	49	4	0	1.0	0.41199379252684415	2.403017201291514	1.0	0.5910271498948209	8.700518494561814	1.0	0.41199379252684415	2.403017201291514	1.0	0.5910271498948209	8.700518494561814	1.0	0.41199379252684415	2.403017201291514	1.0	0.5910271498948209	8.700518494561814	5.433249932434288	0.2369026699798392	4.686859778266283E-4	0.3034400431283224	0.22362212933120085	0.20620993232654597	0.2667278952139308
625000	-61592.65966773434	-61607.93664526414	15.276977529800735	-19567.98296054117	0.9500931185712086	1.7609046634260757	1.5059091247583665	0.2549955386677093	0	3	5	0	0	-20337.913764742218	0.5339680015003231	1.8152538492888235	1.3935783177481822	0.4216755315406414	1	5	7	0	0	-21702.03991998076	1.020329321980906	7.879728146261652	5.263008670002378	2.6167194762592727	2	25	49	4	0	1.0	0.37078439328696383	1.7903742937663354	1.0	0.04226168455945923	6.266650228639409	1.0	0.37078439328696383	1.7903742937663354	1.0	0.04226168455945923	6.266650228639409	1.0	0.37078439328696383	1.7903742937663354	1.0	0.04226168455945923	6.266650228639409	4.895354468481198	0.7690342352016304	6.679406398256402E-4	0.3122517161147172	0.22177713147194553	0.20080985091033396	0.2651613015030034
630000	-61590.295692015	-61606.16190249587	15.866210480870631	-19566.62160484148	0.8106620616944062	1.2117809244506588	1.021751538483976	0.19002938596668292	0	3	5	0	0	-20336.923109527466	0.39722352304095615	1.2642012673338494	0.8580307752979381	0.40617049203591105	0	3	6	1	0	-21702.617188126926	1.2567246411613933	8.839080225174696	5.965787913489187	2.8732923116855096	1	24	49	4	0	1.0	0.4081326408121749	1.0865456914454066	1.0	0.11748060205907003	6.2505979766197814	1.0	0.4081326408121749	1.0865456914454066	1.0	0.11748060205907003	6.2505979766197814	1.0	0.4081326408121749	1.0865456914454066	1.0	0.11748060205907003	6.2505979766197814	3.0643830228694444	0.7690342352016304	5.807037209663971E-4	0.3122517161147172	0.22177713147194553	0.20080985091033396	0.2651613015030034
635000	-61582.1301404214	-61614.00072953004	31.87058910863651	-19566.520829420297	0.8749668349570481	1.4014332380058305	1.3271157712292108	0.07431746677661964	1	4	5	0	0	-20337.16806147528	0.5793512356083353	1.9760856006133958	1.3188266042931247	0.6572589963202714	2	6	7	0	0	-21710.31183863446	1.1039453710020137	9.08320732686247	6.0497280344322535	3.033479292430216	8	33	51	2	0	1.0	0.40611176782320946	2.5521227230774923	1.0	1.6032092955406418	8.920073226033255	1.0	0.40611176782320946	2.5521227230774923	1.0	1.6032092955406418	8.920073226033255	1.0	0.40611176782320946	2.5521227230774923	1.0	1.6032092955406418	8.920073226033255	2.4398581107957567	0.2369026699798392	5.207781380102132E-4	0.3096413626596405	0.22362212933120085	0.20000861279522786	0.2667278952139308
640000	-61580.13824307056	-61608.31924984968	28.181006779118682	-19565.00995760486	0.98350784165476	1.6223858730191645	1.3866090473233126	0.23577682569585184	2	5	5	0	0	-20337.971096501187	0.465418178896562	1.4469758016159011	0.9675028587698213	0.47947294284607983	0	4	7	0	0	-21705.338195743632	1.5540247435430108	10.284543321766428	5.482304937872447	4.802238383893982	12	33	47	6	0	1.0	0.23037960016323852	1.6280585128463436	1.0	1.0834904994175765	6.265341322734795	1.0	0.23037960016323852	1.6280585128463436	1.0	1.0834904994175765	6.265341322734795	1.0	0.23037960016323852	1.6280585128463436	1.0	1.0834904994175765	6.265341322734795	4.367470974481366	0.914552462476215	3.7894877574273073E-4	0.30860660523694694	0.22083747193940892	0.20375191795822456	0.26680400486541966
645000	-61594.85505767855	-61607.80538561911	12.950327940558577	-19565.0821875696	1.0058673956472222	1.7525341860429873	0.8964422166923238	0.8560919693506633	1	1	3	2	1	-20340.69923766324	0.5175485541343291	1.9424597453683372	1.1728656319273165	0.7695941134410207	1	5	7	0	0	-21702.023960386272	1.3731229727444532	9.79766625895343	5.339752331426223	4.457913927527209	7	29	48	5	0	1.0	0.27083594081078227	2.2689034973131745	1.0	0.8960154471159493	5.931013853263129	1.0	0.27083594081078227	2.2689034973131745	1.0	0.8960154471159493	5.931013853263129	1.0	0.27083594081078227	2.2689034973131745	1.0	0.8960154471159493	5.931013853263129	4.367470974481366	1.1753520686231462	4.145459967813601E-4	0.30860660523694694	0.22083747193940892	0.20375191795822456	0.26680400486541966
650000	-61599.06688192488	-61603.33308414329	4.266202218407479	-19566.680621782947	0.8587456893376999	1.5881644442861516	1.4621964933450329	0.12596795094111884	0	3	5	0	0	-20338.11695976488	0.4669077222788104	1.8036607839481946	1.521703555231857	0.2819572287163373	0	4	7	0	0	-21698.535502595463	1.1756933624255834	9.353803775456127	7.330049726061153	2.0237540493949737	0	26	52	1	0	1.0	0.5461212512034926	2.1746351662915155	1.0	0.06724266864740804	12.19716817300512	1.0	0.5461212512034926	2.1746351662915155	1.0	0.06724266864740804	12.19716817300512	1.0	0.5461212512034926	2.1746351662915155	1.0	0.06724266864740804	12.19716817300512	3.655807735605592	1.0884826716547138	5.878025500980225E-4	0.3113415022977428	0.22177713147194553	0.20087096599533466	0.2660104002349771
655000	-61571.949752825116	-61602.82284254453	30.873089719407393	-19567.158189675323	0.8226996860018371	1.6096003878496186	1.4147627506417932	0.1948376372078251	0	3	5	0	0	-20338.05876113272	0.5842495094475184	1.8613755193557726	1.3130723596952452	0.5483031596605278	0	4	7	0	0	-21697.60589173648	1.736746082879684	10.230355275785541	4.960620247247495	5.2697350285380455	10	32	48	5	0	1.0	0.27098392330097015	2.4203794639384886	1.0	0.7338489257040128	6.900773522710948	1.0	0.27098392330097015	2.4203794639384886	1.0	0.7338489257040128	6.900773522710948	1.0	0.27098392330097015	2.4203794639384886	1.0	0.7338489257040128	6.900773522710948	4.367470974481366	0.8951823322592363	5.119710009458956E-4	0.30860660523694694	0.22083747193940892	0.20375191795822456	0.26680400486541966
660000	-61597.239122471576	-61610.03261927492	12.793496803342082	-19565.19309063715	0.8435314739554156	1.3959273555565244	1.2263101471523428	0.16961720840418132	0	3	5	0	0	-20339.810069380474	0.9378674710576517	2.5085186356503932	2.2980225156412866	0.21049612000910686	0	4	7	0	0	-21705.029459257297	1.1626258006387604	8.555375481287431	6.709626342806557	1.8457491384808733	0	26	52	1	0	1.0	0.5016937925328182	2.670600035679846	1.0	0.008881956281949235	12.2368836669458	1.0	0.5016937925328182	2.670600035679846	1.0	0.008881956281949235	12.2368836669458	1.0	0.5016937925328182	2.670600035679846	1.0	0.008881956281949235	12.2368836669458	3.655807735605592	2.210874678405773	5.125514729460163E-4	0.3075981553184674	0.22292310671976112	0.2034683377267945	0.2660104002349771
665000	-61597.33593527916	-61605.66477786668	8.328842587524147	-19566.430376031694	1.0618549961052148	2.113846830632533	1.6993054062676851	0.4145414243648481	0	3	5	0	0	-20338.15139280439	0.606675922649302	2.083898142428192	1.5682476891999761	0.5156504532282159	0	4	7	0	0	-21701.0830090306	1.494943777904416	9.198058812550071	6.707140866341655	2.4909179462084188	0	25	51	2	0	1.0	0.49773445175571784	1.3301886295930812	1.0	0.033339507914142405	6.261671134582892	1.0	0.49773445175571784	1.3301886295930812	1.0	0.033339507914142405	6.261671134582892	1.0	0.49773445175571784	1.3301886295930812	1.0	0.033339507914142405	6.261671134582892	3.655807735605592	2.210874678405773	4.0973465697444395E-4	0.3075981553184674	0.22292310671976112	0.2034683377267945	0.2660104002349771
670000	-61621.24720580722	-61615.33447131589	-5.91273449133465	-19569.63703481705	1.0393642139853634	2.1910296737996813	1.5820361945815513	0.6089934792181297	0	3	5	0	0	-20339.039726554496	0.6161262649479202	2.0911669161924555	1.7314553497141831	0.3597115664782725	0	4	7	0	0	-21706.65770994434	1.474422825774181	10.486013353333277	7.718478081426651	2.7675352719066235	0	25	51	2	0	1.0	0.4466416489864209	1.2845617308925317	1.0	0.044880598197680074	8.831461940453227	1.0	0.4466416489864209	1.2845617308925317	1.0	0.044880598197680074	8.831461940453227	1.0	0.4466416489864209	1.2845617308925317	1.0	0.044880598197680074	8.831461940453227	2.3202864712816225	1.4312639656399762	4.666738282821521E-4	0.3075981553184674	0.22292310671976112	0.2034683377267945	0.2660104002349771
675000	-61625.23369033379	-61610.75987827279	-14.473812061004578	-19567.096392448806	0.8822652548784279	1.3997628593261302	1.1713525432379561	0.22841031608817397	0	3	5	0	0	-20342.64192400725	0.8987022113970012	3.059098370558837	2.372356665431824	0.6867417051270126	1	5	7	0	0	-21701.02156181673	1.3488536525013801	10.266764795202501	6.363722306648527	3.9030424885539747	4	24	46	7	0	1.0	0.39949411515772965	1.6919131844653417	1.0	0.20795441119113808	3.9653911490999296	1.0	0.39949411515772965	1.6919131844653417	1.0	0.20795441119113808	3.9653911490999296	1.0	0.39949411515772965	1.6919131844653417	1.0	0.20795441119113808	3.9653911490999296	2.497534011714263	1.352814086526557	4.373513226759381E-4	0.3092720582991135	0.21905476731500687	0.199021518422712	0.2726516559631676
680000	-61617.058353172244	-61616.32629828699	-0.7320548852545157	-19569.867790564054	1.0599072613470104	2.381075600325052	2.239582048168052	0.14149355215700002	0	3	5	0	0	-20337.270575874583	0.5393548866137732	2.015590408207812	1.6649336773824903	0.35065673082532195	0	4	7	0	0	-21709.187931848362	1.1722181299173557	10.07740335869358	6.686459963951718	3.3909433947418606	1	27	52	1	0	1.0	0.4960251054359785	2.994826602964411	1.0	0.16356829142642212	7.684390694575405	1.0	0.4960251054359785	2.994826602964411	1.0	0.16356829142642212	7.684390694575405	1.0	0.4960251054359785	2.994826602964411	1.0	0.16356829142642212	7.684390694575405	2.3202864712816225	3.2736538433215174	4.676434429190266E-4	0.3075981553184674	0.22292310671976112	0.2034683377267945	0.2660104002349771
685000	-61591.67538063253	-61608.0063117707	16.330931138176666	-19570.94108790807	1.020050064906839	2.1803160476496664	1.9748007701470407	0.20551527750262566	0	3	5	0	0	-20337.972469987148	0.4435551481639936	1.5687433701604108	1.2803532331646315	0.28839013699577926	0	4	7	0	0	-21699.09275387548	1.022352371662965	9.049164112563336	6.085757748457192	2.9634063641061426	0	27	53	0	0	1.0	0.49816671126333956	3.9204237065403857	1.0	0.06831371418778841	7.688026938128903	1.0	0.49816671126333956	3.9204237065403857	1.0	0.06831371418778841	7.688026938128903	1.0	0.49816671126333956	3.9204237065403857	1.0	0.06831371418778841	7.688026938128903	2.3202864712816225	3.2736538433215174	4.971292275421638E-4	0.3075981553184674	0.22292310671976112	0.2034683377267945	0.2660104002349771
690000	-61606.55005581379	-61603.98899645857	-2.5610593552193643	-19570.125748521685	1.1728622258177979	2.4944039933764195	1.8639618013669885	0.6304421920094307	1	4	5	0	0	-20338.418035307288	0.4780943686534091	1.6622635777458696	1.1840512064246576	0.4782123713212121	0	4	7	0	0	-21695.445212629595	1.3759344225182821	9.418440731624736	6.887657777940317	2.5307829536844184	2	26	50	3	0	1.0	0.5404734331068126	2.845395943715958	1.0	0.20382469705560652	7.516126600482288	1.0	0.5404734331068126	2.845395943715958	1.0	0.20382469705560652	7.516126600482288	1.0	0.5404734331068126	2.845395943715958	1.0	0.20382469705560652	7.516126600482288	5.680792714955734	1.352814086526557	5.381645163352541E-4	0.3148330076220749	0.21905476731500687	0.199021518422712	0.2670907066402062
695000	-61600.740270943206	-61607.61547483696	6.875203893751272	-19569.968562623486	1.0560995891369422	2.074140782734636	1.748890183961988	0.3252505987726486	1	4	5	0	0	-20337.277215499107	0.42539174982421807	1.511278263954663	0.9504719357006528	0.5608063282540102	0	4	7	0	0	-21700.369696714362	1.3133900138940307	9.69146228311484	6.439703588644405	3.2517586944704338	4	26	48	5	0	1.0	0.4368207677248395	1.450493908682876	1.0	0.6516139921079477	6.708158837566527	1.0	0.4368207677248395	1.450493908682876	1.0	0.6516139921079477	6.708158837566527	1.0	0.4368207677248395	1.450493908682876	1.0	0.6516139921079477	6.708158837566527	4.784466419050185	1.352814086526557	4.735133075611524E-4	0.3148330076220749	0.21905476731500687	0.199021518422712	0.2670907066402062
700000	-61599.641365490075	-61601.263152143554	1.6217866534770353	-19565.565555149846	0.7888968990225009	1.07480086949094	0.9230411464750762	0.15175972301586382	0	3	5	0	0	-20339.343104094	0.5838414822828825	2.0894485206731823	1.5770379876298701	0.5124105330433122	3	7	7	0	0	-21696.3544928997	1.2737772615978724	10.067873270244373	6.468217047411025	3.599656222833346	3	27	50	3	0	1.0	0.440428771823164	2.540164779870886	1.0	0.9338976500531022	8.01993981077576	1.0	0.440428771823164	2.540164779870886	1.0	0.9338976500531022	8.01993981077576	1.0	0.440428771823164	2.540164779870886	1.0	0.9338976500531022	8.01993981077576	4.784466419050185	1.295549614281639	4.6332905177474043E-4	0.3148330076220749	0.21905476731500687	0.199021518422712	0.2670907066402062
705000	-61594.16888755533	-61611.07651791099	16.907630355661134	-19572.565114609937	0.7475719069345417	1.5609876505886844	1.2818297606195141	0.2791578899691703	2	4	4	1	0	-20340.551319694052	0.4953668789850212	1.934814289987364	1.4480433948681188	0.4867708951192451	0	4	7	0	0	-21697.960083606995	1.0486600580526202	9.281445731206473	5.550882454059727	3.7305632771467456	6	33	53	0	0	1.0	0.4150306979034441	1.7771627570654958	1.0	1.4149124158209587	6.3612453111102445	1.0	0.4150306979034441	1.7771627570654958	1.0	1.4149124158209587	6.3612453111102445	1.0	0.4150306979034441	1.7771627570654958	1.0	1.4149124158209587	6.3612453111102445	4.784466419050185	0.7909105687659501	5.686241966918515E-4	0.3148330076220749	0.21905476731500687	0.199021518422712	0.2670907066402062
710000	-61578.78899400615	-61611.04442593275	32.255431926597744	-19567.51808271238	0.7620996767955217	1.5128585062327102	1.3320715178859734	0.18078698834673654	0	3	5	0	0	-20339.028998324175	0.5735488881418435	1.8856219320440244	1.6202196443362347	0.26540228770778973	0	4	7	0	0	-21704.49734489619	0.8896805771090508	7.226478609589344	5.174127335759301	2.0523512738300442	1	27	52	1	0	1.0	0.33960165056715463	1.5257379741967256	1.0	0.24704463937938748	9.985312542175329	1.0	0.33960165056715463	1.5257379741967256	1.0	0.24704463937938748	9.985312542175329	1.0	0.33960165056715463	1.5257379741967256	1.0	0.24704463937938748	9.985312542175329	4.589276959583874	0.5828474338051352	4.928419681097798E-4	0.3081010412932564	0.22099969671821454	0.20595424346112182	0.26494501852740737
715000	-61584.992923939404	-61608.22103592533	23.228111985922688	-19566.99736257323	0.9290811298097224	1.34920398603225	1.1802421225383743	0.1689618634938754	0	3	5	0	0	-20339.01173916228	0.42715087679911706	1.4902734825129091	1.2007131611667232	0.2895603213461859	0	4	7	0	0	-21702.211934189814	0.948029005565556	7.354911083313015	5.132013988943348	2.2228970943696664	2	26	50	3	0	1.0	0.33253200699715346	2.285145443819137	1.0	0.802562351456369	10.816342749674558	1.0	0.33253200699715346	2.285145443819137	1.0	0.802562351456369	10.816342749674558	1.0	0.33253200699715346	2.285145443819137	1.0	0.802562351456369	10.816342749674558	3.758478995059557	0.6726207863610136	6.18559940940213E-4	0.3081010412932564	0.22099969671821454	0.20595424346112182	0.26494501852740737
720000	-61572.25647050389	-61606.12284396372	33.86637345982871	-19567.438622621677	0.8056800098334366	1.4175822478517843	1.341489495967148	0.07609275188463623	0	3	5	0	0	-20340.15369701353	0.40103585075436554	1.2466202517168652	0.6799307228955762	0.566689528821289	0	4	7	0	0	-21698.53052432851	1.1612532765260002	8.015935867441604	5.983401150731704	2.032534716709902	2	28	52	1	0	1.0	0.31536690973238996	1.870857075467732	1.0	0.27068692420124446	9.961265926591263	1.0	0.31536690973238996	1.870857075467732	1.0	0.27068692420124446	9.961265926591263	1.0	0.31536690973238996	1.870857075467732	1.0	0.27068692420124446	9.961265926591263	3.758478995059557	0.6726207863610136	5.616937006534279E-4	0.3081010412932564	0.22099969671821454	0.20595424346112182	0.26494501852740737
