Sample	posterior	likelihood	prior	treeLikelihood.mumps-wa-clade-arkansas_10-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_10-2020-02-03	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_8-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_8-2020-02-03	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_69-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_69-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_69-2020-02-03	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_69-2020-02-03	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	kappa.s:mumps-wa-clade-arkansas_69-2020-02-03	gammaShape.s:mumps-wa-clade-arkansas_69-2020-02-03	clockRate.c:mumps-wa-clade-arkansas_69-2020-02-03	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-031	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-032	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-033	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-034
14975000	-61506.104990722946	-61574.737945906934	68.63295518398694	-19585.8359258382	0.9600669808859852	1.6676479473038208	1.155934965458673	0.5117129818451477	1	4	5	0	0	-20338.32047306075	0.4851424135423909	1.2160714677828102	0.8638727788376335	0.3521986889451766	2	6	7	0	0	-21650.581547007983	1.2731454010293066	8.516808375123482	4.514085872609311	4.002722502514169	12	35	49	4	0	1.0	0.1806888891911185	3.8957959323015148	1.0	2.8565819887438684	8.205938573967588	1.0	0.1806888891911185	3.8957959323015148	1.0	2.8565819887438684	8.205938573967588	1.0	0.1806888891911185	3.8957959323015148	1.0	2.8565819887438684	8.205938573967588	4.124343120287592	2.1197558193402544	5.882776477465723E-4	0.30732436553731607	0.21899981202865515	0.20370836145621884	0.2699674609778095
14980000	-61486.67155990901	-61575.550986845075	88.87942693606502	-19585.43193145628	1.2513015083478112	2.361128068932316	1.8276418384516926	0.5334862304806238	4	7	5	0	0	-20336.68513853388	0.37650187872953655	1.10891706641037	0.4588578872525652	0.650059179157805	0	4	7	0	0	-21653.433916854912	1.126975271819798	8.237150039954852	3.6356481005175043	4.601501939437348	10	34	50	3	0	1.0	0.13080539316341758	3.703021263711762	1.0	2.8948175848696334	7.454909883567886	1.0	0.13080539316341758	3.703021263711762	1.0	2.8948175848696334	7.454909883567886	1.0	0.13080539316341758	3.703021263711762	1.0	2.8948175848696334	7.454909883567886	4.124343120287592	2.1197558193402544	5.261661472922143E-4	0.30732436553731607	0.21899981202865515	0.20370836145621884	0.2699674609778095
14985000	-61497.57012055891	-61580.24931374633	82.67919318742422	-19590.537751378142	0.8654194406325242	1.3926548088615633	1.1125085869901334	0.2801462218714299	1	4	5	0	0	-20337.25943902825	0.4492481937004329	1.3379194844882585	0.6388893257357529	0.6990301587525056	2	6	7	0	0	-21652.45212333994	0.9562117574986333	7.665517840208642	3.213729513188595	4.4517883270200445	5	29	50	3	0	1.0	0.12222723884704484	4.138617977922715	1.0	1.7688219819872901	5.241932533202891	1.0	0.12222723884704484	4.138617977922715	1.0	1.7688219819872901	5.241932533202891	1.0	0.12222723884704484	4.138617977922715	1.0	1.7688219819872901	5.241932533202891	4.124343120287592	1.1120557583790718	5.741392575473548E-4	0.30732436553731607	0.21899981202865515	0.20672596968380508	0.26694985275022326
14990000	-61477.427884950186	-61569.60971663607	92.1818316858869	-19585.57155815946	0.7549986314206308	1.2058134325788878	0.8563009504636064	0.3495124821152812	2	5	5	0	0	-20338.335882278752	0.5752933926991514	1.5544881318340167	0.9400063264464638	0.614481805387553	2	6	7	0	0	-21645.702276197866	0.966554197147123	8.29987907902648	3.138243423417157	5.161635655609324	10	34	50	3	0	1.0	0.10824576612752221	4.1348178728437075	1.0	3.2597117468136068	6.294222514377157	1.0	0.10824576612752221	4.1348178728437075	1.0	3.2597117468136068	6.294222514377157	1.0	0.10824576612752221	4.1348178728437075	1.0	3.2597117468136068	6.294222514377157	4.124343120287592	1.1596768148899685	6.048327058416001E-4	0.30732436553731607	0.21899981202865515	0.20555913813658844	0.2681166842974399
14995000	-61492.84191508511	-61575.31086297231	82.46894788719624	-19586.495369808414	0.9652389530713769	1.636832220689176	1.185695159356921	0.4511370613322553	3	6	5	0	0	-20340.48550742125	0.4449194061038735	1.1360359695742888	0.8120051118272673	0.3240308577470216	0	4	7	0	0	-21648.329985742643	0.8912786160193271	8.168241560582139	2.805339754913309	5.362901805668832	12	32	46	7	0	1.0	0.10848214607803859	2.0985408792035702	1.0	3.2526089144189094	6.939584367526281	1.0	0.10848214607803859	2.0985408792035702	1.0	3.2526089144189094	6.939584367526281	1.0	0.10848214607803859	2.0985408792035702	1.0	3.2526089144189094	6.939584367526281	3.825323288820086	1.1596768148899685	6.707821381080162E-4	0.30732436553731607	0.21899981202865515	0.20555913813658844	0.2681166842974399
15000000	-61497.56878469084	-61574.59982190858	77.03103721774255	-19589.21778270028	0.7415727187195839	1.3368479510006783	1.0793443766147397	0.2575035743859385	1	4	5	0	0	-20340.89005866292	0.5796765489436213	2.31002895598331	0.9550289432506416	1.3550000127326682	4	7	6	1	0	-21644.49198054538	0.8893591258930932	8.679788292433539	2.945525377506029	5.734262914927509	15	36	47	6	0	1.0	0.14651494879551086	3.9536800144109363	1.0	3.1846699872292423	5.132711889780557	1.0	0.14651494879551086	3.9536800144109363	1.0	3.1846699872292423	5.132711889780557	1.0	0.14651494879551086	3.9536800144109363	1.0	3.1846699872292423	5.132711889780557	1.9494824459226923	1.1596768148899685	4.462793869866156E-4	0.30732436553731607	0.21899981202865515	0.20555913813658844	0.2681166842974399
15005000	-61578.98474966048	-61576.009294770105	-2.9754548903730003	-19585.987021597288	0.9412026195235295	2.050271528606353	1.959429323262559	0.09084220534379384	0	3	5	0	0	-20338.080816806752	0.6107203455633792	1.9697447865048778	1.2177458363414344	0.7519989501634435	1	4	6	1	0	-21651.941456366058	0.9953976095557189	8.953075450235218	5.37717679901807	3.57589865121715	4	24	46	7	0	1.0	0.3926191553014989	1.2057649167179874	1.0	0.6809589730129961	6.7349362877874395	1.0	0.3926191553014989	1.2057649167179874	1.0	0.6809589730129961	6.7349362877874395	1.0	0.3926191553014989	1.2057649167179874	1.0	0.6809589730129961	6.7349362877874395	3.28172632945749	0.6689661930145049	4.2725918388761985E-4	0.3093421939341399	0.22273519537995304	0.20108799358386711	0.26683461710203965
15010000	-61503.04128254237	-61574.06775572173	71.02647317935654	-19585.614897282674	0.8775473686201701	1.6269610173067388	1.2355956898297697	0.3913653274769689	1	4	5	0	0	-20336.88280212109	0.5742892616716474	1.5438920033045251	0.849715317258298	0.6941766860462275	1	5	7	0	0	-21651.57005631796	0.8998576314180249	7.807604828858963	3.3999625500948056	4.407642278764158	8	32	50	3	0	1.0	0.14847573373079792	4.5422832718547	1.0	1.0935635176199179	7.535078363681409	1.0	0.14847573373079792	4.5422832718547	1.0	1.0935635176199179	7.535078363681409	1.0	0.14847573373079792	4.5422832718547	1.0	1.0935635176199179	7.535078363681409	3.818908448247195	1.1596768148899685	6.39728064808654E-4	0.3085340718497263	0.21899981202865515	0.2043494318241782	0.2681166842974399
15015000	-61508.023715848096	-61570.4568233651	62.43310751700279	-19584.512603701885	0.8700398625537551	1.5067984129437442	1.0294292629650945	0.47736914997864943	1	4	5	0	0	-20337.625847487438	0.6551727558635795	1.8937557134330327	1.08944815693421	0.8043075564988227	0	4	7	0	0	-21648.318372175778	1.0196114157058986	7.815267377729666	3.5054151900311057	4.309852187698559	5	30	51	2	0	1.0	0.1390689660884828	3.9519299598814146	1.0	0.7154214964550694	7.505275649605906	1.0	0.1390689660884828	3.9519299598814146	1.0	0.7154214964550694	7.505275649605906	1.0	0.1390689660884828	3.9519299598814146	1.0	0.7154214964550694	7.505275649605906	3.818908448247195	1.1596768148899685	5.736023513832171E-4	0.3085340718497263	0.21899981202865515	0.2054882908551522	0.2669778252664659
15020000	-61501.46091707919	-61577.74909184004	76.28817476085473	-19589.0760675487	1.2159527544436346	2.2357251525952115	1.4557810471217558	0.7799441054734558	1	4	5	0	0	-20337.950698181525	0.3670513299841584	1.2455766621391862	0.6854011716961048	0.5601754904430813	0	4	7	0	0	-21650.722326109826	0.9365614795317553	7.274993305187221	3.097224966914432	4.177768338272791	5	30	51	2	0	1.0	0.14065587441688118	2.9949346985428194	1.0	1.277410399926368	5.1460282499910335	1.0	0.14065587441688118	2.9949346985428194	1.0	1.277410399926368	5.1460282499910335	1.0	0.14065587441688118	2.9949346985428194	1.0	1.277410399926368	5.1460282499910335	3.818908448247195	0.927279721329868	6.947012753755396E-4	0.3085340718497263	0.21899981202865515	0.2054882908551522	0.2669778252664659
15025000	-61492.728707476555	-61569.36459620285	76.63588872630066	-19584.154242382287	1.0358142185260615	1.8785325871460774	1.2607809697368868	0.6177516174091906	4	7	5	0	0	-20340.25670061227	0.5267034652625543	2.061749237043549	1.1671020838056447	0.8946471532379046	3	7	7	0	0	-21644.9536532083	1.005093307866894	7.4705877753284895	3.6616198521310053	3.8089679231974833	8	33	51	2	0	1.0	0.12002948738514091	1.185923635444281	1.0	3.08835334281514	7.031802075647762	1.0	0.12002948738514091	1.185923635444281	1.0	3.08835334281514	7.031802075647762	1.0	0.12002948738514091	1.185923635444281	1.0	3.08835334281514	7.031802075647762	5.429411916996141	0.927279721329868	5.661581004027682E-4	0.3085340718497263	0.21899981202865515	0.2054882908551522	0.2669778252664659
15030000	-61516.54838268563	-61574.93103670697	58.3826540213426	-19588.21993108334	0.7815144949698062	1.3207274272991292	0.986639606330216	0.3340878209689131	0	3	5	0	0	-20340.02273974237	0.5392402796456711	2.012823425209948	1.1396527748106962	0.873170650399252	1	5	7	0	0	-21646.688365881266	0.9914311063694536	7.766031001281663	3.804842157130047	3.961188844151618	6	30	50	3	0	1.0	0.18678946160038554	2.8346318682882266	1.0	1.5224338576825753	7.002484209306404	1.0	0.18678946160038554	2.8346318682882266	1.0	1.5224338576825753	7.002484209306404	1.0	0.18678946160038554	2.8346318682882266	1.0	1.5224338576825753	7.002484209306404	2.309390089411009	0.5742866488965215	4.573270675814976E-4	0.3085340718497263	0.21777905658464564	0.2054882908551522	0.2681985807104754
15035000	-61503.95922878721	-61568.79614810611	64.83691931889965	-19583.947455023383	0.7459568101699049	1.2644466164682455	1.0610681283535197	0.20337848811472564	0	3	5	0	0	-20339.484881811728	0.5195282528430145	1.7298256026486953	1.2268610307628955	0.5029645718857998	2	6	7	0	0	-21645.363811271	1.0963455477229547	8.19176990506595	4.063561063493769	4.12820884157218	7	33	52	1	0	1.0	0.20258785840790855	4.208118684425954	1.0	1.2019916536784392	5.489014193050665	1.0	0.20258785840790855	4.208118684425954	1.0	1.2019916536784392	5.489014193050665	1.0	0.20258785840790855	4.208118684425954	1.0	1.2019916536784392	5.489014193050665	6.057467969930753	0.5742866488965215	5.167791805513424E-4	0.3085340718497263	0.21777905658464564	0.2054882908551522	0.2681985807104754
15040000	-61506.02569731901	-61569.05174563531	63.02604831630113	-19582.5985957119	0.7830472970978677	1.1863450516180427	1.005494735950906	0.1808503156671367	0	3	5	0	0	-20337.53100802659	0.4011896926902888	1.228697654330565	0.7264442381907519	0.5022534161398131	0	4	7	0	0	-21648.922141896826	1.075114622596098	7.873641773903384	3.8067953662851552	4.066846407618228	5	30	51	2	0	1.0	0.1315833693458752	3.0898846176452954	1.0	1.2988915855729188	5.4305527675438805	1.0	0.1315833693458752	3.0898846176452954	1.0	1.2988915855729188	5.4305527675438805	1.0	0.1315833693458752	3.0898846176452954	1.0	1.2988915855729188	5.4305527675438805	6.057467969930753	0.5742866488965215	6.160846856260934E-4	0.3085340718497263	0.21777905658464564	0.2054882908551522	0.2681985807104754
15045000	-61498.07762274175	-61568.8559669222	70.77834418044786	-19585.644851306497	0.7318790382886475	1.2945519815659141	0.9786426954814715	0.3159092860844426	0	3	5	0	0	-20336.359648271005	0.5683575125633075	1.5902185017382924	1.005671231076816	0.5845472706614758	1	5	7	0	0	-21646.851467344703	1.054455190263142	7.815677945117505	3.535576319258602	4.280101625858904	5	31	52	1	0	1.0	0.13069876564372918	2.6963892441551245	1.0	0.8988117278338289	5.46730818033763	1.0	0.13069876564372918	2.6963892441551245	1.0	0.8988117278338289	5.46730818033763	1.0	0.13069876564372918	2.6963892441551245	1.0	0.8988117278338289	5.46730818033763	6.057467969930753	0.5742866488965215	6.496109765182041E-4	0.3085340718497263	0.22004890354903928	0.20321844389075855	0.2681985807104754
15050000	-61500.85175791095	-61568.85048233367	67.99872442272525	-19582.278152751216	0.8865428246390666	1.4642357868950544	1.3055545419961243	0.1586812448989301	0	3	5	0	0	-20338.719085371697	0.6069157385997782	2.071917974026099	1.1817671647896584	0.8901508092364409	2	6	7	0	0	-21647.853244210753	1.1015309763276069	8.326265045729562	3.644942545812965	4.681322499916596	9	33	50	3	0	1.0	0.18572554571987143	3.144972121972696	1.0	1.5100553308239868	5.443850514230137	1.0	0.18572554571987143	3.144972121972696	1.0	1.5100553308239868	5.443850514230137	1.0	0.18572554571987143	3.144972121972696	1.0	1.5100553308239868	5.443850514230137	6.057467969930753	0.3484570557969564	4.6342823099462707E-4	0.3085340718497263	0.22004890354903928	0.20321844389075855	0.2681985807104754
15055000	-61502.7012943554	-61571.51956252507	68.8182681696738	-19582.4209033858	0.9728368590715446	1.550787361765917	1.2902178409211231	0.26056952084479396	0	3	5	0	0	-20339.60697210686	0.3714729988065467	1.190688054181405	0.5793073121897303	0.6113807419916748	0	4	7	0	0	-21649.49168703241	1.0896374462243026	7.9938719052911695	3.6002038357191575	4.3936680695720085	8	32	50	3	0	1.0	0.12863016206467373	3.1536218220763903	1.0	1.336870176935291	6.502475965398262	1.0	0.12863016206467373	3.1536218220763903	1.0	1.336870176935291	6.502475965398262	1.0	0.12863016206467373	3.1536218220763903	1.0	1.336870176935291	6.502475965398262	6.057467969930753	0.3484570557969564	4.37118536627249E-4	0.3085340718497263	0.22004890354903928	0.20321844389075855	0.2681985807104754
15060000	-61484.592919679795	-61574.99866717056	90.4057474907674	-19585.744643511796	0.7642195827170317	1.2280155094989718	1.051993189937685	0.1760223195612868	0	3	5	0	0	-20337.676789151727	0.3467625162631041	1.0717789833727498	0.5374023095732294	0.5343766737995201	1	5	7	0	0	-21651.57723450704	1.1010781208422376	7.285863950466899	3.2452966824503386	4.040567268016562	9	32	49	4	0	1.0	0.14135795882972504	2.9089583361536864	1.0	2.431970927465255	7.974685124340667	1.0	0.14135795882972504	2.9089583361536864	1.0	2.431970927465255	7.974685124340667	1.0	0.14135795882972504	2.9089583361536864	1.0	2.431970927465255	7.974685124340667	2.531896783629915	0.3484570557969564	5.678461403552226E-4	0.312046237482519	0.22004890354903928	0.19970627825796589	0.2681985807104754
15065000	-61477.32554087759	-61571.781038875306	94.45549799772085	-19584.434960291394	0.8377521177830085	1.3352891615918365	1.0759283175694945	0.25936084402234194	1	4	5	0	0	-20336.913067302794	0.39137555599353635	1.1564770466981735	0.5850382236872265	0.571438823010947	1	5	7	0	0	-21650.43301128112	1.0338105244344096	7.219383268148394	3.1799274683234318	4.039455799824965	10	34	50	3	0	1.0	0.11400210323819142	4.136659617527799	1.0	2.779373061057906	8.283349903552304	1.0	0.11400210323819142	4.136659617527799	1.0	2.779373061057906	8.283349903552304	1.0	0.11400210323819142	4.136659617527799	1.0	2.779373061057906	8.283349903552304	3.300939024623915	0.994437027043612	6.236052634206883E-4	0.312046237482519	0.22004890354903928	0.19970627825796589	0.2681985807104754
15070000	-61488.31405789877	-61570.1755149679	81.86145706913098	-19586.600482510265	0.9923154672756601	1.825466155427423	1.3570466962713368	0.4684194591560864	1	2	4	1	1	-20339.075613000794	0.3783219366901316	1.079318641027463	0.9066003874900543	0.17271825353740872	1	5	7	0	0	-21644.499419456843	1.028435489853993	7.619091618079713	3.305341911003853	4.313749707075862	12	35	49	4	0	1.0	0.11323537294409146	2.9517478476230723	1.0	2.4135431485498273	7.638341214963457	1.0	0.11323537294409146	2.9517478476230723	1.0	2.4135431485498273	7.638341214963457	1.0	0.11323537294409146	2.9517478476230723	1.0	2.4135431485498273	7.638341214963457	3.1838160788080185	0.994437027043612	5.861133936224521E-4	0.312046237482519	0.22004890354903928	0.19970627825796589	0.2681985807104754
15075000	-61503.79070392924	-61568.70204921198	64.91134528273466	-19587.75604631829	1.0081704648365188	1.954559161335512	1.4000751921667103	0.5544839691688017	4	7	5	0	0	-20338.930917659996	0.5937088355945175	1.804651967891322	1.5046780756523348	0.2999738922389876	1	5	7	0	0	-21642.015085233696	0.9537234610016062	7.829799398923424	4.264178200334253	3.5656211985891684	10	35	51	2	0	1.0	0.22915136979616368	1.7563180374330298	1.0	1.5783705856486165	7.653028956453812	1.0	0.22915136979616368	1.7563180374330298	1.0	1.5783705856486165	7.653028956453812	1.0	0.22915136979616368	1.7563180374330298	1.0	1.5783705856486165	7.653028956453812	3.1838160788080185	0.994437027043612	5.728654202515924E-4	0.312046237482519	0.21899999845374823	0.20075518335325693	0.2681985807104754
15080000	-61557.73246179339	-61583.06406091956	25.33159912617137	-19586.513900732687	0.6765248286293001	0.9156946504559608	0.5570359806125136	0.35865866984344724	0	2	4	1	0	-20339.4059337919	0.5581012483932661	1.7235996100761248	0.8951682949993425	0.8284313150767826	1	3	5	2	0	-21657.144226394972	1.0649598851619504	7.357918489440815	3.0949026112523965	4.263015878188418	7	17	36	17	0	1.0	0.14840963329218576	0.9775914111413252	1.0	1.7722217705846375	3.8363116114489393	1.0	0.14840963329218576	0.9775914111413252	1.0	1.7722217705846375	3.8363116114489393	1.0	0.14840963329218576	0.9775914111413252	1.0	1.7722217705846375	3.8363116114489393	2.9753346289074507	0.14902231911121205	5.581925931333302E-4	0.31130791073361624	0.22088925269236837	0.201193012224357	0.2666098243496581
15085000	-61533.537058046204	-61578.65074950795	45.113691461743315	-19584.623231480866	0.9930111631973227	1.6034348777215146	1.1186145846738422	0.48482029304767216	2	4	4	1	0	-20338.51179103133	0.3878877632143398	1.0070357456317307	0.5704013966768102	0.43663434895492054	1	5	7	0	0	-21655.515726995756	0.9307955072091703	6.4208652048540475	3.1242406939038747	3.296624510950174	4	16	38	15	0	1.0	0.14589218379398528	0.4090453879226877	1.0	0.9136311101006916	3.539222074541909	1.0	0.14589218379398528	0.4090453879226877	1.0	0.9136311101006916	3.539222074541909	1.0	0.14589218379398528	0.4090453879226877	1.0	0.9136311101006916	3.539222074541909	2.9753346289074507	0.054408014910925416	6.320595410739681E-4	0.3106809039754833	0.22088925269236837	0.201193012224357	0.267236831107791
15090000	-61537.545984977995	-61574.68919175854	37.14320678054408	-19586.341215596556	0.871645501486894	1.5265799269606133	1.126582978791028	0.39999694816958514	1	4	5	0	0	-20338.60996876034	0.4468738835804916	1.3841566270176588	0.9558432811095137	0.4283133459081455	0	4	7	0	0	-21649.738007401647	0.9458884160191224	7.816771367983673	4.5102395021271375	3.3065318658565377	3	28	51	2	0	1.0	0.24574929228421877	1.745761849650895	1.0	0.8944012816279631	7.855474171127839	1.0	0.24574929228421877	1.745761849650895	1.0	0.8944012816279631	7.855474171127839	1.0	0.24574929228421877	1.745761849650895	1.0	0.8944012816279631	7.855474171127839	3.1838160788080185	3.4528163274673886	5.786876833529492E-4	0.312046237482519	0.21899999845374823	0.20061248539364754	0.26834127867008484
15095000	-61535.03839624283	-61575.16802642377	40.129630180942	-19583.984915071327	0.8774997181490863	1.4137104203554633	1.0491284421858853	0.3645819781695779	1	4	5	0	0	-20336.868464605584	0.40061222366146837	1.2923396566096887	0.3711622554040842	0.9211774012056045	1	3	5	2	0	-21654.31464674686	0.9090826890636773	6.99571815603641	2.7261820812092306	4.269536074827181	10	20	36	17	0	1.0	0.13312401903005458	0.7185584567002207	1.0	1.4044195195249003	3.582215042062679	1.0	0.13312401903005458	0.7185584567002207	1.0	1.4044195195249003	3.582215042062679	1.0	0.13312401903005458	0.7185584567002207	1.0	1.4044195195249003	3.582215042062679	3.435117070623103	0.14777604991740412	6.872984280931068E-4	0.3106809039754833	0.22088925269236837	0.201193012224357	0.267236831107791
15100000	-61536.40923905011	-61574.27662969571	37.867390645600956	-19588.366017359815	1.0444203501873532	1.9622724687115705	1.4621138211079665	0.5001586476036038	1	4	5	0	0	-20337.754353117663	0.5328442703254338	1.644935532999949	0.9432885677515102	0.7016469652484387	0	3	6	1	0	-21648.156259218234	0.9028776530500512	7.7128410318879554	4.266586628322946	3.44625440356501	3	29	52	1	0	1.0	0.2602893410991897	3.048609192676433	1.0	0.40143968551082987	7.930672993499056	1.0	0.2602893410991897	3.048609192676433	1.0	0.40143968551082987	7.930672993499056	1.0	0.2602893410991897	3.048609192676433	1.0	0.40143968551082987	7.930672993499056	3.1838160788080185	3.083856751622527	4.701016759417843E-4	0.312046237482519	0.2218225704338026	0.19778991341359317	0.26834127867008484
15105000	-61537.408166536785	-61578.10394711168	40.69578057490056	-19583.91063289432	0.7397360878378964	1.1138416671548448	0.5897571547015187	0.524084512453326	1	3	4	1	0	-20336.469293008835	0.3858052091179559	1.246000316021163	0.7639328687211471	0.48206744730001594	0	3	6	1	0	-21657.724021208527	0.9908334783131381	6.863216830716847	3.3293489374751775	3.533867893241668	11	25	40	13	0	1.0	0.13166622562946334	0.5006189591126603	1.0	2.0080428601855047	5.591898142170294	1.0	0.13166622562946334	0.5006189591126603	1.0	2.0080428601855047	5.591898142170294	1.0	0.13166622562946334	0.5006189591126603	1.0	2.0080428601855047	5.591898142170294	3.435117070623103	0.1765137369128642	5.938371698642152E-4	0.31009805900650456	0.22088925269236837	0.201193012224357	0.26781967607676976
15110000	-61528.45408497381	-61579.94578413648	51.49169916266854	-19586.881977043973	0.752852084831183	1.3114287992920564	1.0902363255188952	0.22119247377316117	0	3	5	0	0	-20339.172163506042	0.4035887117103436	1.575615832659048	0.7445307663665215	0.8310850662925265	0	4	7	0	0	-21653.891643586467	0.9969705067627913	7.973412409757206	4.219544987468762	3.7538674222884456	5	30	51	2	0	1.0	0.18938169623117038	2.4187973546924737	1.0	0.7458105492341746	7.106906237507329	1.0	0.18938169623117038	2.4187973546924737	1.0	0.7458105492341746	7.106906237507329	1.0	0.18938169623117038	2.4187973546924737	1.0	0.7458105492341746	7.106906237507329	3.6896560402675838	1.7978896794292207	5.22371764483777E-4	0.312046237482519	0.2218225704338026	0.19778991341359317	0.26834127867008484
15115000	-61552.01321220321	-61580.050689326425	28.03747712321696	-19582.94198017658	0.8340429821818766	1.2226697059853073	0.811254914872174	0.41141479111313334	1	3	4	1	0	-20338.2442679892	0.37809176052135735	0.9877685131493942	0.5255217185320968	0.4622467946172973	0	2	5	2	0	-21658.86444116065	1.026027106102123	7.057892765799053	3.507129645610032	3.55076312018902	4	16	38	15	0	1.0	0.1654018023368813	0.6321223964202779	1.0	0.6857695025256778	3.8997106532650947	1.0	0.1654018023368813	0.6321223964202779	1.0	0.6857695025256778	3.8997106532650947	1.0	0.1654018023368813	0.6321223964202779	1.0	0.6857695025256778	3.8997106532650947	3.435117070623103	0.2338063130112715	6.124112655107313E-4	0.31009805900650456	0.22214799138060484	0.20182605502476506	0.2659278945881252
15120000	-61531.50091609728	-61571.751414973296	40.25049887601887	-19587.256801769254	1.1240872210758919	1.9503263511974107	1.2740536371008568	0.6762727140965539	1	3	4	1	0	-20339.78805390969	0.4348168148897826	1.277938388014878	0.7412990782984963	0.5366393097163817	1	5	7	0	0	-21644.70655929435	1.0035980771845256	7.516049500467444	4.191849470369258	3.324200030098184	3	25	48	5	0	1.0	0.22435071695345565	1.7164307751905858	1.0	0.8050880121928832	6.042649552000018	1.0	0.22435071695345565	1.7164307751905858	1.0	0.8050880121928832	6.042649552000018	1.0	0.22435071695345565	1.7164307751905858	1.0	0.8050880121928832	6.042649552000018	2.7722354049983804	1.7978896794292207	5.692448752712922E-4	0.312046237482519	0.21958812056627133	0.19778991341359317	0.27057572853761613
